NaN, NaN
NaN, NaN
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8320754716981127, 0.05073630924988493
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.8018181818181813, 0.04889135254988912
0.7758620689655167, 0.06852997717169287
0.7758620689655167, 0.06852997717169287
0.7549999999999994, 0.0724956445993031
0.7549999999999994, 0.0724956445993031
0.7549999999999994, 0.0724956445993031
0.7549999999999994, 0.0724956445993031
0.7435483870967736, 0.07937366528043158
0.7435483870967736, 0.07937366528043158
0.7435483870967736, 0.07937366528043158
0.7333333333333328, 0.08128836900613902
0.7333333333333328, 0.08128836900613902
0.7333333333333328, 0.08128836900613902
0.7333333333333328, 0.08128836900613902
0.7333333333333328, 0.08128836900613902
0.7343749999999994, 0.08080440176243067
0.7343749999999994, 0.08080440176243067
0.7343749999999994, 0.08080440176243067
0.7246153846153841, 0.0805227955814702
0.7089552238805966, 0.09304450317605317
0.7089552238805966, 0.09304450317605317
0.7089552238805966, 0.09304450317605317
0.7089552238805966, 0.09304450317605317
0.6999999999999996, 0.09461737812934652
0.6999999999999996, 0.09461737812934652
0.6999999999999996, 0.09461737812934652
0.6830985915492953, 0.1087281126550683
0.6830985915492953, 0.1087281126550683
0.6907894736842098, 0.16005447951255652
0.7084337349397584, 0.23089325834884694
0.6956989247311821, 0.234902780911532
0.6893617021276588, 0.23302959738493872
0.6479999999999992, 0.2190478215418424
0.6479999999999992, 0.2190478215418424
0.6479999999999992, 0.2190478215418424
0.6435643564356429, 0.22182952627905186
0.6451923076923071, 0.22805078994407924
0.6451923076923071, 0.22805078994407924
0.6297297297297295, 0.24169723662428233
0.6297297297297295, 0.24169723662428233
0.6241071428571426, 0.2395392255829941
0.6241071428571426, 0.2395392255829941
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.6149122807017541, 0.23784304869306688
0.604273504273504, 0.23640651364499293
0.604273504273504, 0.23640651364499293
0.5909090909090907, 0.23961070603138435
0.5821138211382111, 0.2377471173154269
0.5730158730158729, 0.23684837642696432
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5746268656716412, 0.2585290703716232
0.5690647482014384, 0.26296393049560013
0.5690647482014384, 0.26296393049560013
0.5559440559440554, 0.2602703007381474
0.5559440559440554, 0.2602703007381474
0.554166666666666, 0.2654073125385769
0.5499999999999994, 0.2644059478778799
0.5469387755102034, 0.26487484165648845
0.5430463576158936, 0.2729954702597224
0.5430463576158936, 0.2729954702597224
0.5430463576158936, 0.2729954702597224
0.5430463576158936, 0.2729954702597224
0.5430463576158936, 0.2729954702597224
0.5430463576158936, 0.2729954702597224
0.5341935483870964, 0.2667444705309355
0.522699386503067, 0.2641698076477345
0.5159763313609462, 0.2666253174353888
0.5159763313609462, 0.2666253174353888
0.514117647058823, 0.2689785018426316
0.5111111111111106, 0.26740552814764545
0.5111111111111106, 0.26740552814764545
0.5111111111111106, 0.26740552814764545
0.5111111111111106, 0.26740552814764545
0.508522727272727, 0.2672661665525419
0.508522727272727, 0.2672661665525419
0.505649717514124, 0.2657561882104371
0.505649717514124, 0.2657561882104371
0.5044943820224715, 0.26847665906318746
0.5025925925925923, 0.2710491406291521
0.5025925925925923, 0.2710491406291521
0.5025925925925923, 0.2710491406291521
0.5025925925925923, 0.2710491406291521
0.5003683241252298, 0.27139325219105365
0.5003683241252298, 0.27139325219105365
0.5003683241252298, 0.27139325219105365
0.5025225225225219, 0.2799397043959317
0.5025225225225219, 0.2799397043959317
0.5025225225225219, 0.2799397043959317
0.5003527336860666, 0.28459706514945693
0.5003527336860666, 0.28459706514945693
0.4936426116838484, 0.28609861354398497
0.48433333333333295, 0.2830156551376655
0.48456486042692903, 0.2880696109730695
0.47983739837398337, 0.2852591757440639
0.47983739837398337, 0.2852591757440639
0.48086419753086385, 0.2834635695719125
0.48086419753086385, 0.2834635695719125
0.48086419753086385, 0.2834635695719125
0.48086419753086385, 0.2834635695719125
0.48086419753086385, 0.2834635695719125
0.48086419753086385, 0.2834635695719125
0.4782672540381788, 0.2812301415799305
0.4782672540381788, 0.2812301415799305
0.4761695906432745, 0.27999667604668516
0.4760283687943259, 0.28725918640557824
0.4760283687943259, 0.28725918640557824
0.47538677918424727, 0.2890544675329573
0.47538677918424727, 0.2890544675329573
0.47719298245614006, 0.30742704548130484
0.47169312169312144, 0.30699623675576887
0.47169312169312144, 0.30699623675576887
0.47169312169312144, 0.30699623675576887
0.47169312169312144, 0.30699623675576887
0.47169312169312144, 0.30699623675576887
0.4706192358366269, 0.30841785900838115
0.4691601049868764, 0.3085159514269833
0.4678385416666664, 0.31196504555646
0.4643500643500641, 0.310496552965287
0.4643500643500641, 0.310496552965287
0.4643500643500641, 0.310496552965287
0.4643500643500641, 0.310496552965287
0.4643500643500641, 0.310496552965287
0.4624681933842236, 0.3112351420534707
0.4624681933842236, 0.3112351420534707
0.4616729088639198, 0.31145689825241174
0.4616729088639198, 0.31145689825241174
0.4616729088639198, 0.31145689825241174
0.4623774509803919, 0.3241139405639483
0.4623774509803919, 0.3241139405639483
0.4623774509803919, 0.3241139405639483
0.46141636141636116, 0.3253687124544345
0.4604622871046226, 0.3249111624089803
0.4604622871046226, 0.3249111624089803
0.4604622871046226, 0.3249111624089803
0.4604622871046226, 0.3249111624089803
0.4541666666666665, 0.32152020892878796
0.452532391048292, 0.321645436395974
0.452532391048292, 0.321645436395974
0.45129107981220645, 0.3208649947185233
0.45129107981220645, 0.3208649947185233
0.4505827505827505, 0.32474006468552663
0.4507549361207897, 0.32535072648104746
0.45381114903299186, 0.32551419283297134
0.45381114903299186, 0.32551419283297134
0.45381114903299186, 0.32551419283297134
0.4480490523968783, 0.3212117898552751
0.4480490523968783, 0.3212117898552751
0.44657836644591603, 0.3183934608169776
0.4873179091688093, 0.2576007121300232
0.4851190476190479, 0.258690502598416
0.4851190476190479, 0.258690502598416
0.4846869712351949, 0.2583002877721204
0.4846869712351949, 0.2583002877721204
0.4825356842989087, 0.2577223373492947
0.4808580858085812, 0.26068259388037124
0.4820261437908499, 0.26466282988808004
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.4785077047850773, 0.2627309844144444
0.47730158730158767, 0.25920513220135527
0.5188530465949821, 0.2503692711400537
0.5188530465949821, 0.2503692711400537
0.5188530465949821, 0.2503692711400537
0.5179542203147354, 0.2501002383693669
0.5179542203147354, 0.2501002383693669
0.5170592433975731, 0.24999295734502136
0.5170592433975731, 0.24999295734502136
0.5152807391613362, 0.24931456132610483
0.5102026554856742, 0.2456900508636125
0.509344490934449, 0.24543756121745433
0.509344490934449, 0.24543756121745433
0.5082811412665273, 0.24492516547378532
0.5082811412665273, 0.24492516547378532
0.5082811412665273, 0.24492516547378532
0.5076388888888888, 0.24493573804571495
0.5076388888888888, 0.24493573804571495
0.5076388888888888, 0.24493573804571495
0.5076388888888888, 0.24493573804571495
0.5076388888888888, 0.24493573804571495
0.5065835065835065, 0.24442651613709598
0.5085733882030176, 0.24551266309041797
0.5085733882030176, 0.24551266309041797
0.5085733882030176, 0.24551266309041797
0.5085733882030176, 0.24551266309041797
0.5063973063973063, 0.24325839244836997
0.5063973063973063, 0.24325839244836997
0.5045606975184439, 0.24244715813938927
0.503036303630363, 0.23963318042335643
0.5027009222661396, 0.24064181050157116
0.5011154855643044, 0.24048180337361222
0.5007175472928898, 0.241896674282269
0.5007175472928898, 0.241896674282269
